Tiempo,Error_x,Error_y,Error_z
113.89,11.714770949786125,3.52500582197026,22.49480895025543
113.9,11.454031189545855,3.6468541320558723,22.471994982111426
113.91,11.192579163735246,3.766275185732692,22.396066353543006
113.92,10.930967801073578,3.8832620326330027,22.267610018313636
113.93,10.669741736780175,3.997813199957866,22.087701986877807
113.94,10.409432464004361,4.109932594325639,21.8578870035892
113.95,10.150553729548193,4.2196293562904135,21.580149242957734
113.96000000000001,9.893597274574233,4.326917666254129,21.256874913815977
113.97,9.639029033929019,4.431816496369366,20.89080803495004
113.98,9.387285753906637,4.534349330594302,20.48500177985508
113.99000000000001,9.138771896207908,4.63454392801478,20.042765726823404
114.0,8.893857546978124,4.732431939800707,19.56760895936796
114.01,8.652876778796715,4.828048530359052,19.063184206211247
114.02,8.416126029475588,4.921432088206828,18.533232585752994
114.03,8.183863803779058,5.012623808338293,17.981529123088443
114.04,7.956310618773732,5.101667292546775,17.411832371115675
114.05,7.733648984542792,5.188608227289114,16.827837210775964
114.06,7.516024672723363,5.273493968752337,16.233133642683047
114.07000000000001,7.30354774875062,5.3563731885459065,15.631169531408924
114.08,7.096294008166623,5.437295543515201,15.025219392112186
114.09,6.894307140888253,5.516311323658738,14.418360315134551
114.10000000000001,6.697600569820754,5.593471149300074,13.813450976537407
114.11,6.506159711718945,5.668825679964101,13.213117911338152
114.12,6.319944500306127,5.742425344182847,12.619747508921703
114.13,6.138891722161829,5.814320101739973,12.035480912562177
114.14,5.962917416824485,5.884559212879699,11.46221360608522
114.15,5.791919440555592,5.95319104659602,10.901600279568825
114.16,5.625779827920222,6.020262920095128,10.355061611694476
114.17,5.464367021502173,6.085820939354205,9.823792458506036
114.18,5.307538190272194,6.149909871332309,9.308775013031267
114.19,5.155141214618242,6.212573055127912,8.810790778163812
114.2,5.007016698373594,6.273852302742576,8.330435441572094
114.21000000000001,4.862999723371522,6.333787844482354,7.868133400673581
114.22,4.7229215148476795,6.392418276687881,7.424153127404978
114.23,4.586610962515054,6.449780524283543,6.998622569254231
114.24000000000001,4.453895964687521,6.505909823396446,6.591544152219128
114.25,4.324604612483779,6.56083971973957,6.202809353566862
114.26,4.198566248116987,6.614602074101495,5.832212749542656
114.27,4.075612421894079,6.667227068593965,5.479465267780657
114.28,3.955577575306266,6.718743253867158,5.14420625779126
114.29,3.838299891137673,6.769177545328315,4.826015794037272
114.3,3.7236216260708717,6.8185553037062325,4.524424197053962
114.31,3.6113897938816706,6.866900335056547,4.238922663120919
114.32000000000001,3.501456401749087,6.914234964929621,3.9689717044407846
114.33,3.393678686283132,6.960580091309627,3.7140082894529245
114.34,3.2879195010024738,7.005955210125114,3.4734540708521853
114.35000000000001,3.184047310519845,7.050378494932495,3.246720795681484
114.36,3.0819362471382323,7.093866853736277,3.033215260375352
114.37,2.9814663127141054,7.13643596060937,2.8323451603097816
114.38,2.8825232277997395,7.178100334518684,2.6435223439972004
114.39,2.7849983611406683,7.218873396471157,2.46616587133864
114.4,2.688788807000715,7.258767503201149,2.299706016649398
114.41,2.5937971093682504,7.297794026662171,2.1435855889990374
114.42,2.499931208094085,7.335963395335246,1.9972621896973042
114.43,2.407104334180694,7.373285142126768,1.8602101953102566
114.44,2.315234718194719,7.409767972150052,1.7319209499870185
114.45,2.224245587136716,7.4454197891969365,1.6119048153245594
114.46000000000001,2.134064820426664,7.480247765457981,1.4996906753886894
114.47,2.0446249020013494,7.514258368530644,1.394827193900197
114.48,1.955862627252217,7.547457419559969,1.2968823317476519
114.49000000000001,1.8677189897078994,7.57985012484028,1.2054438044644245
114.5,1.7801389355019623,7.611441123650891,1.1201186138511163
114.51,1.693071222340248,7.642234520300272,1.0405330505375805
