Tiempo,Error_x,Error_y,Error_z
4.830214676207832,0.012279801742900776,0.0096071691288169,9.230311188462154e-05
4.84021512067203,0.012182572821213877,0.009556740731408442,9.22206774188819e-05
4.850215565136229,0.012085807985102143,0.009506223304275002,9.216973142598534e-05
4.860216009600427,0.011989514534214651,0.009455627765057317,9.214493733720325e-05
4.870216454064625,0.011893700495328785,0.009404965527296583,9.21405156570354e-05
4.880216898528824,0.011798374622350033,0.009354248500434315,9.215024396311972e-05
4.890217342993022,0.011703546396312187,0.009303489089812461,9.21674569063155e-05
4.900217787457221,0.011609226025377173,0.009252700196673402,9.218504621066187e-05
4.910218231921419,0.01151542444483522,0.009201895218159895,9.21954606733777e-05
4.920218676385618,0.011422153317104777,0.00915108804731496,9.219070616486857e-05
4.930219120849816,0.01132942503173251,0.009100293073082188,9.216234562874764e-05
4.940219565314014,0.01123725270539333,0.009049525180305523,9.210149908178006e-05
4.950220009778213,0.011145650181890232,0.00899879974972928,9.199884361395932e-05
4.960220454242411,0.011054632032154621,0.00894813265799807,9.184461338842403e-05
4.97022089870661,0.010964213554246038,0.008897540277657157,9.162859964154113e-05
4.980221343170808,0.010874410773352217,0.008847039477151902,9.134015068282958e-05
4.990221787635006,0.01078524044178919,0.00879664762082824,9.096817189502282e-05
5.000222232099205,0.01069669366624959,0.008746361490091364,9.050235917388433e-05
5.010222676563403,0.010608730802033506,0.008696150636165245,8.993315520272605e-05
5.020223121027602,0.010521336929569691,0.008646002538928568,8.92492182018173e-05
5.0302235654918,0.01043449729473328,0.008595904615266048,8.843873961913301e-05
5.040224009955998,0.010348201239358923,0.008545848394048497,8.749464076279745e-05
5.050224454420197,0.010262490927153589,0.008495881938216945,8.648236753512617e-05
5.060224898884395,0.010177367343946475,0.008446013405636596,8.543135132462604e-05
5.070225343348594,0.010092813517356802,0.008396232486558616,8.43492080346217e-05
5.080225787812792,0.01000881341714871,0.008346529762135457,8.324320708078675e-05
5.090226232276991,0.009925351955231365,0.00829689670442088,8.212027139108818e-05
5.100226676741189,0.009842414985658687,0.008247325676369904,8.098697740584193e-05
5.110227121205387,0.009759989304629457,0.008197809931838856,7.984955507770591e-05
5.120227565669586,0.009678062650487429,0.008148343615585307,7.871388787164535e-05
5.130228010133784,0.00959662370372133,0.008098921763268138,7.758551276496051e-05
5.140228454597983,0.009515662086964638,0.008049540301447555,7.646962024727977e-05
5.1502288990621805,0.00943516836499575,0.00800019604758502,7.537105432055963e-05
5.160229343526379,0.009355134044737978,0.007950886710043237,7.429431249909163e-05
5.170229787990578,0.00927555157525961,0.007901610888086233,7.324354580948156e-05
5.180230232454776,0.009196414347773796,0.007852368071879362,7.222255879067024e-05
5.190230676918975,0.009117716695638378,0.0078031586424891775,7.123480949394745e-05
5.200231121383173,0.009039453894356342,0.007753983871883585,7.028340948288941e-05
5.210231565847371,0.008961622161575478,0.007704845922931761,6.937112383343519e-05
5.22023201031157,0.008884218657088494,0.007655747849404135,6.8500371133845e-05
5.230232454775768,0.00880724148283285,0.00760669359597245,6.767322348469329e-05
5.240232899239967,0.008730689682891202,0.0075576879982097445,6.689140649889652e-05
