Tiempo,Error_x,Error_y,Error_z
34.730000000000004,0.010069429935166685,0.007961261561383992,2.478629428539353e-05
34.735,0.01010974122661601,0.007918468386047373,2.4069319350054907e-05
34.74,0.010149833919395945,0.007875425982258655,2.3361798501229936e-05
34.745,0.010189707067542741,0.007832131753841232,2.2670803722715793e-05
34.75,0.010229359841547936,0.007788583513370639,2.200301726798179e-05
34.755,0.010268791520300802,0.007744779464856855,2.1364731410979804e-05
34.76,0.010308001482802975,0.007700718186514521,2.0761848193828758e-05
34.765,0.010346989200087808,0.007656398613943516,2.019987917241048e-05
34.77,0.01038575422676713,0.0076118200232855315,1.968394515838162e-05
34.775,0.010424296192641513,0.007566982014682644,1.921877595872923e-05
34.78,0.010462614794200409,0.007521884495901965,1.8808710112293986e-05
34.785000000000004,0.010500709786040563,0.007476527666150368,1.8457694623417314e-05
34.79,0.010538580972206724,0.007430912000075729,1.8169284692583915e-05
34.795,0.010576228197456405,0.0073850382319564645,1.7946643444111815e-05
34.800000000000004,0.010613651338472252,0.007338907340095346,1.7792541650865634e-05
34.805,0.010650850294852798,0.007292520531296809,1.7709357455552438e-05
34.81,0.01068782498032439,0.007245879225726171,1.7699076089696536e-05
34.815,0.010724575313582285,0.007198985041753758,1.7763289588731968e-05
34.82,0.010761101209204815,0.007151839781070812,1.7903196504336777e-05
34.825,0.010797402568466952,0.007104445413972371,1.811960161349907e-05
34.83,0.010833479270081048,0.00705680406481779,1.8412915624405057e-05
34.835,0.010869331160868523,0.007008917997656461,1.878315487903806e-05
34.84,0.010904958046359603,0.006960789602044493,1.9229941052554406e-05
34.845,0.010940359681355538,0.006912421379042577,1.9752500849418847e-05
34.85,0.010975535760270771,0.0068638159272929045,2.034966569577218e-05
34.855000000000004,0.011010485907710255,0.006814975929463785,2.10198714292939e-05
34.86,0.011045209668680833,0.006765904138666734,2.176115798480094e-05
34.865,0.011079706498881903,0.00671660336514357,2.257116907684875e-05
34.87,0.011113975754908134,0.0066670764630965,2.3447151878786682e-05
34.875,0.011148016684384476,0.0066173263176905195,2.438595669828833e-05
34.88,0.011181828416038764,0.00656735583221657,2.538403664938127e-05
34.885,0.011215409949712596,0.006517167915420785,2.6437447320889346e-05
34.89,0.01124876014634335,0.006466765469017588,2.7541846441384715e-05
34.895,0.011281877717725042,0.006416151375267631,2.869249354003553e-05
34.9,0.011314761216529634,0.006365328484903898,2.9884249604716223e-05
34.905,0.011347409025949107,0.006314299605032048,3.111157673548956e-05
34.910000000000004,0.01137981934944099,0.006263067487283891,3.236853779483434e-05
34.915,0.011411990200384636,0.006211634816102318,3.364879605399426e-05
34.92,0.011443919391678437,0.006160004197194091,3.494561483553815e-05
34.925000000000004,0.011475604525283734,0.006108178146127408,3.6251857152076045e-05
34.93,0.011507042981715676,0.006056159077085788,3.7559985341120705e-05
34.935,0.011538231909506313,0.006003949291795152,3.88620606961293e-05
34.94,0.011569168214461412,0.005951550968516628,4.01497430931215e-05
